ax,ay,az,gx,gy,gz,toe,heel
-1.2117,-0.6559,1.1409,-117.81,-42.63,53.9,4,9
0.1064,0.5568,1.1732,-26.11,-9.73,4.2,5,4
-0.5285,0.164,1.0126,-32.34,49.91,-10.22,9,11
-0.6632,0.1186,0.7442,-12.39,54.95,-10.57,6,11
-0.73,0.144,0.4758,23.52,-10.08,-6.86,9,9
-0.8067,0.2342,0.4285,-22.4,-52.29,-13.37,9,8
-0.266,0.6949,1.2195,6.02,-62.37,-10.64,8,10
-0.4577,-0.0551,1.1624,-21.56,35.77,-53.41,3,6
-0.7027,0.2494,0.8145,23.87,60.83,-80.15,9,9
-0.8135,0.0991,0.5134,65.24,25.27,-82.53,2,9
-0.692,0.0303,0.3709,34.02,-28.77,-57.68,6,6
-0.7657,-0.1625,0.5817,74.41,-72.52,-2.52,0,0
-0.2767,0.3309,1.0614,17.08,-108.08,4.83,8,8
-0.3963,0.5871,1.16,17.08,23.73,6.72,4,5
-0.5793,0.2689,0.916,-39.2,85.05,28.07,6,9
-0.7383,0.0947,0.6803,-65.8,64.05,48.72,4,3
-0.7413,-0.0468,0.5075,-64.75,18.62,64.12,5,0
-0.8364,0.0405,0.5036,-70.84,-34.65,76.44,8,0
-1.0136,0.2996,0.7271,22.12,-76.79,55.93,6,8
0.0278,0.6754,1.3845,6.23,-40.32,-7.84,8,8
-0.4558,-0.162,1.0995,-5.04,62.86,-45.99,10,7
-0.8477,0.2469,0.7574,16.03,61.81,-69.72,6,0
-0.7056,0.0771,0.5788,83.02,24.29,-64.47,5,5
-0.7203,-0.1327,0.4192,83.79,-32.13,-52.43,4,2
-0.6969,0.2747,0.4358,49.63,-77.84,-42.98,6,4
-0.9409,-1.1858,0.752,-43.26,-130.83,-6.02,6,8
-0.2176,-0.225,1.3893,1.75,23.03,3.15,6,3
-0.5524,0.4192,0.9374,-46.06,94.78,35.98,3,0
-0.9443,-0.1737,0.732,-70,68.95,55.09,6,9
-0.8511,0.2606,0.4455,-59.78,13.72,47.6,4,6
-0.6007,0.0127,0.3582,-56.77,-37.94,20.65,8,6
-1.0077,0.4836,0.8262,44.31,-89.04,52.01,2,8
0.0239,0.4128,1.4079,-11.2,-52.99,-12.04,5,7
-0.4753,0.0742,1.0165,62.09,48.51,-45.29,8,5
-0.7047,0.2162,0.6954,33.74,47.81,-65.87,5,6
-0.8174,0.1078,0.4968,89.39,-0.28,-58.45,10,9
-0.6759,0.3455,0.4412,82.74,-52.57,-32.13,5,6
-1.7417,-1.058,1.3762,-140.63,-79.45,-1.61,8,7
-0.3977,-0.2411,1.2137,-72.45,32.48,10.92,7,5
-0.6095,0.2479,0.954,-57.4,88.9,32.97,6,4
-0.8838,-0.1274,0.5666,-27.44,57.19,54.95,8,9
-0.8208,0.2333,0.2923,-24.01,13.09,90.23,12,6
-0.4036,0.0571,0.2377,-82.25,-34.09,59.08,6,4
-0.7847,-0.0259,1.9066,-338.8,-111.93,43.61,5,7
0.0654,2.0633,1.2371,-38.36,-50.68,-7.91,6,11
-0.3475,0.5075,1.2517,67.34,62.16,-54.74,0,7
-0.9204,0.1371,0.7823,45.36,74.48,-74.97,3,6
-0.9306,0.264,0.5563,107.73,32.62,-59.29,8,3
-0.7213,0.2601,0.3938,89.53,-15.75,-21.07,6,5
-0.6378,0.3201,0.4656,0.7,-50.33,-4.97,7,9
-0.6212,-0.039,0.795,-75.04,-66.5,-37.66,8,6
-0.5973,0.7593,1.465,127.47,-66.15,36.54,6,7
-0.4895,0.0795,1.1561,-78.89,78.68,55.58,6,8
-0.9506,-0.4197,0.8472,-84.98,86.38,73.92,0,4
-0.8081,0.2333,0.5651,-78.19,50.68,65.66,8,2
-0.6822,0.2401,0.3875,-68.74,0.28,63.21,3,3
-0.7032,0.325,0.4719,-85.12,-47.11,32.06,3,10
-1.0058,0.1615,0.7125,74.06,-106.4,29.19,9,6
-0.1054,0.2591,1.3322,12.6,-38.5,-25.13,8,2
-0.4514,0.507,1.0263,70.35,47.67,-77.77,3,4
-0.7725,0.2245,0.7227,61.81,52.71,-97.51,6,8
-0.6993,0.163,0.5866,105.84,13.02,-85.4,10,4
-0.6881,-0.0454,0.5344,96.6,-37.24,-57.89,7,4
-0.7115,0.3743,0.4943,25.13,-72.8,-48.93,0,8
-0.1249,-1.0287,0.6978,26.81,-103.39,8.05,7,4
-0.1137,0.2894,1.3718,4.55,6.79,12.04,3,8
-0.5427,0.0268,0.9043,-49.63,86.66,23.87,0,8
-0.8032,-0.0259,0.73,-76.72,75.39,43.33,3,5
-0.7354,0.0522,0.5139,-55.44,38.01,50.47,9,7
-0.6915,0.021,0.4382,-53.48,-16.73,49.28,7,3
-0.9145,-0.0517,0.5251,-39.13,-63.28,63.49,0,10
-0.5309,0.8203,0.7701,31.64,-102.06,33.11,6,3
-0.0293,0.3548,1.3586,-9.38,7.98,-26.46,3,3
-0.5187,0.5895,0.935,58.1,70.28,-61.18,0,8
-0.9277,-0.2186,0.7042,61.25,51.73,-63.42,5,4
-0.6915,0.0556,0.5314,88.76,8.05,-49.49,7,5
-0.7227,0.0337,0.4333,82.39,-43.75,-35.91,5,8
-0.7027,0.6271,0.4221,-5.81,-75.74,-36.4,8,6
0.4172,-2.1004,0.4802,-36.4,-84.84,-2.31,7,5
-0.3831,-0.4738,1.0594,-11.06,31.01,1.12,0,8
-0.6588,0.1703,0.8989,-51.8,89.18,9.87,4,8
-0.8198,0.0664,0.5861,-19.18,57.47,19.25,8,5
-0.7017,0.0288,0.4597,-31.5,-7.07,22.33,6,10
-0.8306,0.3265,0.3733,-57.05,-47.18,32.9,9,8
-0.4197,1.2424,1.1034,24.99,-55.93,82.11,0,6
-0.4163,0.385,1.1014,-62.72,27.65,80.71,0,6
-0.6354,0.0595,0.8672,-64.89,66.85,59.29,8,5
-0.7735,0.1796,0.5671,-24.71,31.15,39.48,1,0
-0.7222,-0.242,0.4924,-0.7,-21.28,-25.48,6,0
-0.9057,-0.0878,0.5734,24.85,-70.77,-18.55,4,6
-0.3445,0.1796,1.0521,-54.04,-66.08,13.93,2,5
-0.3318,-0.2113,1.2185,-13.79,35.7,-5.32,4,0
-0.6144,0.1547,0.8725,-18.9,84.91,-6.93,0,6
-0.8569,-0.0615,0.5734,-6.23,51.94,-4.83,5,9
-0.7623,0.1142,0.4743,-17.71,-0.21,-3.29,0,11
-0.7984,0.0839,0.4431,-14.84,-55.79,-10.15,3,1
-0.9999,0.468,0.7627,93.03,-91.7,-0.28,3,5
-0.2294,0.3162,1.283,50.19,-39.69,-79.73,4,8
-0.5553,0.3826,0.9374,87.36,40.04,-124.04,8,8
-0.7144,0.1279,0.733,83.65,45.43,-117.95,7,3
-0.6808,0.0439,0.5861,71.61,16.45,-75.11,2,7
-0.6812,0.0908,0.53,56.56,-33.88,1.33,5,0
-0.7315,0.1684,0.6373,-25.48,-73.08,4.55,8,6
-0.8506,0.2162,1.4225,151.55,-83.72,32.69,4,8
-0.1698,0.2269,1.2722,-54.95,48.79,37.66,3,8
-0.6749,-0.0039,0.9355,-79.73,96.18,52.15,10,12
-0.8345,-0.0268,0.6349,-85.61,62.65,57.05,9,10
-0.7408,0.0625,0.4763,-67.41,16.17,53.62,4,6
-0.7066,0.02,0.4831,-62.51,-35.35,64.26,4,3
-0.935,-0.2162,0.6124,-15.12,-77.42,92.26,7,0
-0.5187,0.5319,1.0926,-22.96,-68.11,61.32,4,10
-0.2791,0.364,1.0936,10.57,25.27,-4.48,9,8
-0.6354,0.2176,0.8511,-12.39,68.39,0.28,3,5
-0.7403,-0.1122,0.5319,-2.73,32.83,25.41,4,5
-0.6403,0.1064,0.4699,-50.75,-8.05,16.73,6,4
-0.49,-0.4407,0.4592,18.83,-47.46,66.78,8,7
-0.4714,0.448,1.0795,-6.23,-41.44,28.77,8,10
-0.3997,0.2777,1.1034,-25.41,28.28,-12.6,5,7
-0.6612,-0.0283,0.8599,-10.22,57.54,-11.97,8,8
-0.7457,-0.203,0.5226,10.15,20.79,-3.92,6,0
-0.6993,0.0537,0.4573,-5.88,-29.05,-21.49,7,8
-0.9902,0.6715,0.7871,70.42,-66.29,14.21,4,5
-0.2777,0.3479,1.2122,6.86,-30.03,-50.54,9,6
-0.5573,0.4158,0.9267,87.01,29.33,-108.29,7,5
-0.6651,0.2957,0.7652,99.05,34.3,-120.82,8,16
-0.7383,0.0156,0.6539,97.37,10.85,-108.71,10,7
-0.6261,0.0361,0.9438,-69.16,84.63,51.31,8,3
-0.8472,0.0532,0.6769,-38.43,37.24,20.79,10,8
-0.7764,0.081,0.5002,16.38,15.19,26.6,0,4
-1.2542,0.547,0.9672,179.69,-91.28,7.42,10,8
-0.3455,0.1532,1.2478,35.98,7.98,-45.5,7,3
-0.6573,0.3133,0.8608,39.83,55.3,-89.32,3,3
-0.7984,0.0478,0.5856,71.96,29.75,-111.16,0,7
-0.832,0.2865,0.4172,114.59,-13.44,-75.67,6,7
-0.5714,0.2747,0.3514,58.17,-42.91,-1.12,6,7
-0.771,-0.3055,1.076,-67.34,-84.42,-27.23,0,5
-0.0576,1.0629,1.3908,47.18,-105.49,-7.42,6,5
-0.4275,0.4982,1.1283,25.34,57.82,11.2,1,8
-0.629,0.3465,0.8579,-36.05,84.7,20.86,10,0
-0.9179,-0.0654,0.5446,-62.16,34.72,39.97,8,8
-0.6188,0.0869,0.4299,-48.09,-17.5,43.05,8,10
-0.6456,-0.0146,0.5998,113.26,-42,42.91,5,3
-0.205,0.0893,1.3308,12.53,-14.49,11.2,0,3
-0.4939,-0.0259,1.0507,-29.26,64.26,3.43,6,3
-0.9955,-0.3436,0.7637,-21.84,55.3,25.83,1,8
-0.815,0.2059,0.4826,-40.53,16.59,41.16,6,12
-0.6793,0.1474,0.3982,-74.69,-21.35,48.3,10,0
-1.0609,-0.915,0.9433,-85.19,-84.56,86.94,5,4
-0.3523,0.283,1.239,-26.53,-35.98,13.02,2,9
-0.4651,-0.161,1.1195,-48.02,39.06,-38.5,3,5
-0.7979,0.2796,0.6671,23.31,40.39,-72.87,2,3
-0.7476,0.0937,0.4992,92.89,-7.91,-89.53,4,12
-0.6988,0.1523,0.4685,77.84,-61.04,-73.5,6,3
-0.551,-0.304,0.6651,83.23,-98.7,-51.73,6,7
-0.1054,-0.1874,1.4943,-16.59,-16.8,12.18,11,9
-0.488,0.0659,1.0067,-24.78,73.57,19.04,8,8
-0.8589,-0.0893,0.8111,-65.59,81.55,38.36,3,0
-0.8057,-0.0991,0.5095,-55.72,31.99,53.69,3,7
-0.6568,-0.0142,0.4099,-67.41,-34.02,28.21,6,7
-1.0111,1.0185,0.8072,59.71,-88.69,34.72,4,6
-0.1776,0.4763,1.322,5.6,-15.26,-22.12,7,6
-0.5422,0.2586,0.9984,54.81,58.17,-44.1,8,9
-0.8564,0.2489,0.6852,45.08,44.8,-70.56,7,8
-0.9155,-0.0688,0.4817,115.36,-9.73,-56,7,9
-0.5046,0.4128,0.3074,96.6,-58.94,-25.76,2,3
-0.4114,0.3587,0.6554,-77.56,-78.96,-67.97,6,7
-0.3265,1.524,1.5465,170.17,-72.94,13.16,3,8
-0.4026,0.5368,1.1444,37.52,53.13,9.1,3,8
-0.6476,-0.022,0.8008,-71.12,77.35,38.5,8,6
-0.711,-0.0581,0.5573,-69.51,36.89,65.87,6,8
-0.6725,0.0073,0.5017,-94.85,-4.41,79.94,5,7
-0.692,0.264,0.6695,-20.37,-28.91,106.47,8,3
-0.4929,0.1469,1.097,-58.03,2.45,90.44,0,5
-0.5466,0.2396,0.9745,-55.72,51.17,44.1,1,3
-0.956,0.0537,0.6969,-16.52,37.1,8.68,7,12
-0.8633,-0.2328,0.4841,27.37,-14.35,-48.02,6,8
-0.5261,0.0815,0.3109,66.85,-76.23,-103.6,5,7
0.2586,2.1872,0.7071,341.46,-126.14,-11.06,7,5
-0.3587,-0.3802,1.2376,127.96,2.59,-2.73,8,9
-0.5607,0.2142,0.9677,11.41,75.6,-19.11,6,5
-0.9365,0.1957,0.6544,45.43,53.34,-74.76,6,8
-0.9492,0.1488,0.5261,141.26,-15.89,-90.65,9,5
-0.6978,0.3006,0.3167,184.52,-76.23,-71.75,5,8
-0.4563,0.998,0.6041,7.35,-109.97,-102.55,7,0
-0.5022,-2.3278,0.447,-94.85,-153.16,-18.69,1,5
-0.2977,0.4563,0.8682,-16.73,15.96,3.57,7,12
-0.5109,0.1557,0.9145,-3.99,34.37,44.52,6,7
-0.6115,-0.0659,0.8159,-66.29,28.7,81.13,6,0
-0.7066,0.1113,0.7466,-41.09,10.36,58.24,1,4
-0.5802,0.1288,0.8779,-16.66,15.19,16.66,5,7
-0.6217,0.2484,0.9106,-8.61,28.14,-5.25,9,5
-1.4655,0.0634,0.9867,-14.07,-29.47,12.39,10,8
-0.3192,-0.06,0.8286,24.29,-92.96,12.39,4,2
-0.245,0.1967,0.7257,53.27,-66.43,-15.12,7,9
-0.3938,0.0839,0.7505,20.44,-64.05,-20.37,4,0
-0.2845,0.0732,0.6891,11.2,-52.71,-5.6,5,5
-0.1937,0.0229,0.6383,9.38,-41.58,7.56,3,5
-0.0508,1.0687,1.1004,46.48,90.72,-31.71,4,16
-0.6988,0.2948,0.935,-25.9,111.44,-19.88,8,0
-0.9257,-0.1854,0.8145,10.57,-14.07,22.61,3,8
-0.7964,0.3133,0.8418,7.28,-1.75,28.49,8,9
-0.407,-0.5285,0.9004,17.85,-72.38,6.3,0,8
-0.4768,0.2489,0.9067,13.44,-41.86,3.08,3,16
-0.5075,0.1518,0.8808,5.88,-37.8,8.19,3,6
-0.204,0.2074,0.8047,0.21,-16.94,10.08,8,8
0.0488,0.1108,0.7139,-5.74,25.34,4.62,3,5
0.2284,0.1503,0.6237,-22.05,101.92,-15.96,7,9
-4.8834,0.6212,1.7085,-179.76,-9.45,3.29,5,0
-0.9096,-0.0693,1.157,-10.5,-0.91,9.73,7,3
-1.4757,0.467,0.6856,70.35,4.97,1.68,8,6
-0.5871,-0.0717,0.5329,8.82,-63.21,-20.02,7,4
-0.284,0.2469,0.467,36.19,12.81,-22.54,10,3
-0.4031,0.1537,0.5724,10.43,37.45,-6.44,7,5
-1.1585,1.2546,1.161,31.92,37.31,-61.67,6,3
0.9765,-0.8438,1.3742,189.98,27.86,-12.6,4,5
-0.9262,-0.3109,0.8228,40.46,14.84,-2.17,7,3
-1.1112,0.1967,0.6529,-4.97,-44.8,-41.65,8,1
-0.3533,0.3821,0.4187,46.13,16.73,-53.2,4,4
-0.2991,0.1279,0.5144,31.08,47.18,-19.81,5,3
0.205,0.0634,0.387,0.42,95.27,7.07,11,8
-3.5922,2.9968,0.7798,139.86,6.23,-31.15,7,8
-0.5007,0.1737,0.9335,514.71,-97.02,4.48,5,9
-0.2616,-0.3045,1.2356,93.38,-2.94,2.73,5,3
-1.0141,-0.3079,0.8926,-5.53,51.66,-12.88,3,1
-0.7989,0.3889,0.7174,-44.73,-34.44,-12.74,6,5
-0.3538,0.388,0.489,4.48,-1.47,-9.8,10,3
-0.5422,-0.0015,0.59,6.3,-10.29,1.47,3,5
-0.5368,-0.0093,0.5466,4.55,-6.86,-6.86,3,6
-0.569,0.1337,0.6446,0.14,12.46,-24.78,9,2
-1.0307,-0.0307,1.5094,-57.05,-5.74,-11.97,8,6
-0.4895,0.2167,0.7261,27.79,18.34,0.84,7,5
-0.7662,0.1283,0.6334,1.82,-9.66,4.2,5,12
-0.5783,0.2455,0.8438,-25.27,-31.5,-6.3,10,7
-0.5797,0.1064,0.8647,1.89,1.4,-0.84,3,41
-0.6188,0.1645,0.7871,-1.68,-4.69,-3.71,7,75
-0.61,0.1098,0.8198,-1.19,-3.92,-3.85,7,318
-0.6095,0.1171,0.8301,-0.7,-4.27,-2.17,0,463
-0.6017,0.1298,0.812,0.84,-4.97,-2.17,6,565
-0.5983,0.1571,0.8115,-2.66,-5.81,-2.94,5,703
-0.6183,0.0727,0.8301,2.73,-5.11,0.49,9,780
-0.6012,0.1698,0.8111,2.73,-6.58,1.68,8,815
-0.6202,0.1127,0.8291,7.56,-9.94,4.55,3,845
-0.5788,0.1293,0.8096,6.72,-12.39,4.48,9,847
-0.5612,0.1723,0.8203,7.28,-13.02,4.2,6,868
-0.6022,0.1425,0.8311,4.69,-14.49,6.37,12,885
-0.5793,0.0303,0.8486,2.94,-17.78,6.09,1,892
-0.4968,0.122,0.8267,4.97,-16.66,5.46,8,899
-0.5963,0.1044,0.8672,5.53,-17.43,5.95,8,919
-0.5885,0.1674,0.9023,2.66,-19.53,8.26,4,948
-0.4582,0.2157,0.8535,14.14,-29.68,10.22,8,981
-0.5402,0.1103,0.8647,17.92,-34.09,10.22,6,997
-0.4348,0.2469,0.8603,13.09,-23.8,8.54,2,988
-0.2094,0.2762,0.7837,2.87,-5.32,3.64,7,991
-0.5065,0.1337,0.8862,0.35,4.13,0.63,3,1038
-0.1557,0.2655,0.7198,-5.39,24.08,-4.48,7,1050
-1.2703,0.4416,0.8877,-39.34,99.61,-37.87,9,1021
-0.6417,-0.5505,0.8628,3.64,8.54,-8.47,6,984
-0.934,0.0571,0.9843,26.39,-10.57,16.24,6,1031
-0.8154,0.5178,0.8613,33.6,-35,15.4,12,1098
-0.4924,0.306,0.834,27.37,-28.56,10.64,8,1139
-0.3787,0.1752,0.8433,6.79,-16.8,7.98,4,1159
-0.2923,0.1889,0.8111,5.39,0.21,2.17,3,1165
-0.0376,0.2708,0.6715,-1.61,29.68,-10.71,12,1174
-0.3484,0.8335,0.7686,-64.82,95.97,-52.08,7,1123
-1.0907,0.022,0.7198,75.39,-11.27,-7.21,12,1087
-0.5309,-0.0795,0.8677,4.83,-8.68,3.36,5,1055
-0.5812,0.0864,0.8452,-6.58,-5.95,4.06,0,1026
-0.5651,0.0966,0.8325,5.04,-2.8,2.66,7,1001
-0.5427,0.1279,0.8384,-1.12,-2.31,1.96,8,983
-0.5578,0.1205,0.852,-2.8,-1.33,1.05,6,957
-0.5578,0.0991,0.8496,-2.1,-1.68,-0.42,5,901
-0.5622,0.1152,0.852,-0.49,-1.12,-0.63,8,838
-0.568,0.1171,0.8511,-0.91,-0.91,-0.63,5,764
-0.5661,0.1132,0.8472,-0.77,-1.33,-1.26,6,687
-0.5602,0.1191,0.8506,-3.36,-0.84,-2.52,7,611
-0.5617,0.1161,0.8535,-1.75,-0.63,-3.64,3,497
-0.5661,0.1108,0.8501,-0.42,0.14,-4.83,9,377
-0.5685,0.1142,0.8564,3.43,2.73,-5.04,3,215
-0.4846,0.0878,0.9223,6.37,14.42,-10.36,4,93
-0.6637,0.1313,0.8511,44.03,43.61,-26.46,8,34
-0.6446,0.0888,0.7784,18.13,16.59,-14.56,3,33
-0.6471,0.1493,0.7613,28.84,4.06,-34.44,0,28
-0.6154,0.243,0.7959,48.51,1.26,-63.7,0,26
-0.7144,0.1298,0.7627,83.58,-0.84,-91.42,7,19
-0.772,0.1786,0.5944,104.44,-19.95,-122.15,6,29
-0.8096,0.0712,0.6002,116.13,-43.47,-142.59,3,22
-0.5568,0.1054,0.8794,122.99,-56.07,-152.67,4,23
-0.3177,0.0869,1.138,34.86,-31.78,-90.93,3,19
-0.4153,-0.1074,1.0394,17.92,12.6,-13.44,5,21
-0.6915,0.1962,0.7442,38.64,24.85,18.48,5,26
-0.7496,0.2338,0.669,5.74,-0.28,16.1,8,18
-0.8276,0.0307,0.6066,0.91,-30.38,-1.33,5,23
-0.5022,0.1454,0.8115,31.71,-60.83,-23.17,6,21
-0.1972,0.69,0.9531,-26.53,-11.97,6.23,6,39
-0.7052,0.2416,0.9736,5.18,5.6,10.08,8,30
-0.4573,0.0215,0.6412,9.03,-23.94,26.18,8,13
-0.4573,0.2372,0.753,-10.36,-11.62,50.82,6,18
-0.2196,0.0517,0.9116,-9.52,-4.97,26.95,1,46
-0.6207,0.2664,0.856,-40.81,35.7,-2.1,3,71
-1.6821,0.1113,0.9331,18.48,-47.18,12.81,4,92
-0.5739,0.3792,0.8213,-4.13,-37.03,25.41,3,171
-0.2098,0.1708,0.7867,-10.36,-8.19,23.52,0,170
-0.181,0.2142,0.7525,-18.55,31.5,18.13,5,132
-3.1647,-0.5666,1.2405,-39.2,0.28,2.31,8,125
-0.3128,0.3855,0.7808,5.25,-5.67,8.33,8,190
-0.3709,0.1342,0.8355,-8.61,8.89,7.84,7,159
-1.0863,0.1342,0.9653,8.47,-18.97,5.04,12,139
-0.3406,0.121,0.8198,-2.87,-43.54,18.97,7,239
-0.2874,0.2279,0.7588,-5.18,-9.66,7.42,6,230
-0.181,0.1889,0.7379,-16.03,29.96,9.59,4,170
-1.5182,0.2333,1.323,-20.37,89.74,-4.06,4,129
-0.5373,0.4431,0.9492,32.2,-63.28,15.26,6,245
-0.1088,0.2469,0.8145,8.26,-36.19,13.65,6,282
-0.1508,0.2401,0.6456,-6.93,-4.34,-0.91,8,208
0.2206,0.1806,0.548,-28.7,64.54,-8.68,10,90
-4.2388,-1.0917,0.631,-129.36,-101.57,15.82,4,95
-1.0482,-0.0659,0.7847,35.28,-59.71,10.71,3,192
-0.2094,0.243,0.8296,11.83,-36.47,3.5,7,214
-0.4875,0.2391,0.8028,1.96,-17.78,2.03,4,128
-0.2279,0.2133,0.7681,-2.52,15.26,9.24,6,104
-0.1264,0.1649,0.7359,-21.42,44.03,5.67,12,110
-1.7544,0.3538,1.586,-70.07,78.82,-19.18,8,92
-0.5173,0.2733,0.9414,18.27,-50.33,9.31,6,131
-0.4216,0.1723,0.832,9.8,-38.15,3.22,3,175
-0.2557,0.2557,0.7344,-7.42,-8.82,-7.56,5,99
-0.0259,0.1669,0.6978,-7.42,35,-0.63,3,50
-1.8954,0.7213,1.444,-32.69,96.81,-17.22,9,34
-0.1591,0.6817,1.1658,18.97,-46.2,14.42,9,65
-0.3245,0.0669,0.8364,10.15,-48.58,4.27,8,172
-0.264,0.2943,0.7715,-3.71,-17.22,-16.31,6,96
-0.0166,0.1435,0.7354,-12.88,19.11,-20.72,9,41
0.3484,-0.0625,0.7413,-37.03,137.41,0.49,6,19
-0.4314,0.8823,0.937,116.13,-26.04,16.52,8,49
-0.2377,0.4446,0.7998,19.04,-24.64,1.89,0,125
-0.5339,0.2235,0.8233,8.89,-38.57,6.65,3,114
-0.284,0.2074,0.7979,5.53,-27.09,-0.7,12,85
-0.1571,0.1825,0.7218,-4.41,0.14,0.35,7,73
0.1337,0.1889,0.6281,-14.07,70,5.11,2,38
-2.4825,1.0433,1.7051,-170.52,110.04,-46.62,2,32
-1.2166,1.0316,1.2112,9.1,-40.67,12.74,3,53
-0.4958,0.1083,0.9248,7.49,-28.35,-1.54,0,106
-0.5231,0.2259,0.8457,8.75,-31.29,3.71,7,103
-0.2567,0.202,0.7969,-0.7,-15.54,-1.68,8,87
-0.0703,0.1684,0.7159,-3.15,18.34,-0.77,6,64
0.2586,0.1976,0.5973,-19.53,89.6,0.07,6,23
-1.0668,-1.5387,0.2869,42.21,-91,14.49,3,39
-0.5202,0.1669,0.7515,58.31,-58.1,3.99,4,68
-0.5573,0.2377,0.9321,6.93,-28,-5.88,7,82
-0.3631,0.2518,0.8154,-17.85,-19.67,-1.68,1,76
-0.1518,0.1244,0.7276,-4.76,6.93,-4.06,5,48
0.0961,0.5202,0.5519,-22.68,65.8,13.02,3,19
-3.5922,-1.6646,0.9262,-216.72,-26.11,64.61,4,16
-0.0991,-0.222,0.8213,-81.27,36.61,96.67,3,18
-0.6368,0.0874,0.913,-94.29,43.47,124.6,9,16
-0.7603,0.0195,0.7096,-90.93,38.29,111.93,0,20
-0.6725,0.1562,0.713,-75.46,21.42,79.1,8,10
-0.5783,0.2162,0.7618,-39.83,6.65,50.96,3,20
-0.6891,0.1776,0.7027,-13.09,-10.92,13.65,7,16
-0.5939,0.1625,0.936,-20.16,-7.98,-9.73,12,15
-0.5607,-0.0068,0.9433,-13.86,7.7,-40.53,12,15
-0.713,0.1249,0.7852,102.62,10.29,-104.58,7,7
-0.7174,0.2401,0.6481,119.28,-10.78,-148.61,8,16
-0.6144,0.2635,0.673,129.92,-31.29,-153.37,9,14
-0.6076,0.0264,0.7769,104.37,-49.84,-122.43,5,8
-0.6359,-0.0249,0.8428,27.51,-62.72,-64.05,10,11
-0.3118,-0.4319,1.0795,-12.95,-40.53,20.79,4,6
-0.3606,0.5822,1.0555,-28.21,16.52,69.16,3,8
-0.5861,0.001,0.9555,-78.33,51.17,125.44,10,3
-0.7403,-0.0127,0.7935,-98.91,50.75,136.01,7,3
-0.6778,0.0264,0.7174,-107.03,31.85,119.35,10,5
-0.671,-0.0059,0.6676,-78.12,9.94,87.92,4,7
-0.6915,0.3616,0.6969,-15.82,-14.56,55.51,10,11
-0.673,0.2616,0.7471,5.53,-31.22,14.07,5,12
-0.5148,0.3582,0.9565,-6.3,-16.73,-9.45,5,10
-0.5461,0.0146,0.9243,10.43,12.04,-42.63,3,18
-0.6373,0.2298,0.8486,49.56,28.35,-71.05,0,7
-0.6617,0.2455,0.7462,60.83,19.32,-95.13,6,10
-0.6642,0.0034,0.6847,76.65,0.56,-103.88,6,10
-0.673,0.0942,0.6417,82.18,-22.05,-93.87,5,12
-0.6173,-0.0273,0.7032,75.04,-42.35,-63.28,0,14
-0.5832,-0.1347,0.9765,21.77,-42.07,-33.18,5,11
-0.4597,-0.2718,0.9814,17.78,-2.31,12.81,5,8
-0.5397,0.1059,0.9126,-0.77,28.42,22.75,9,5
-0.6276,0.0532,0.8355,-37.87,42.63,42.63,6,10
-0.6773,0.0117,0.754,-71.05,30.31,62.72,1,13
-0.6974,-0.0073,0.6451,-88.9,4.41,83.3,4,10
-0.6808,0.0698,0.669,-74.27,-18.06,98.49,6,7
-0.6803,0.1703,0.7164,-39.34,-36.26,87.22,6,16
-0.6988,0.3167,0.7593,-10.01,-49,41.51,7,8
-0.3841,0.3762,1.0141,4.34,-27.86,1.4,5,7
-0.5314,0.1274,0.9311,-5.53,10.29,-27.37,8,8
-0.6315,0.2059,0.8398,43.61,27.58,-48.51,7,5
-0.6256,0.1664,0.8272,24.22,30.45,-55.79,6,4
-0.631,0.1342,0.7466,36.12,19.04,-62.65,12,12
-0.6852,0.06,0.6773,50.82,-1.68,-61.53,6,4
-0.6847,-0.0254,0.6891,45.15,-25.69,-39.62,8,6
-0.7037,-0.1152,0.7144,29.33,-39.48,-9.8,3,6
-0.5729,0.1088,0.9033,5.11,-30.38,28.14,8,6
-0.4758,0.0752,0.9931,-52.15,-3.92,73.78,6,7
-0.5827,0.0366,0.9004,-83.86,23.03,104.51,7,5
-0.6105,0.019,0.8408,-84.28,33.67,107.03,8,10
-0.6988,0.1147,0.7466,-85.26,26.39,97.93,6,7
-0.7027,0.1157,0.6612,-54.88,2.31,63.91,5,6
-0.7247,0.1649,0.6881,14.28,-25.76,2.31,3,8
-0.4817,0.6037,0.8194,34.93,-36.82,-30.31,8,11
-0.4846,0.3484,1.0063,-18.27,-5.46,-18.9,4,7
-0.5246,0.1069,0.9814,-3.29,25.06,-16.8,4,4
-0.5958,0.1279,0.8886,12.04,47.53,-15.96,1,10
-0.7496,0.2108,0.6974,24.92,29.96,-30.31,6,2
-0.7784,-0.0283,0.632,34.58,2.52,-38.01,3,9
-0.6827,0.0996,0.6364,60.9,-35.63,-76.37,1,8
-0.7803,0.4392,0.4851,151.62,-33.18,-28.07,3,8
-0.4831,0.3187,1.0814,9.31,-22.96,-4.13,7,4
-0.5036,0.1806,0.9936,-2.87,19.32,16.52,3,8
-0.671,0.2333,0.8589,-1.4,44.31,14.56,12,8
-0.9687,-0.1869,0.7413,-21.7,27.37,14.84,7,8
-1.0902,0.0981,0.7159,49.84,-54.88,-73.08,5,7
-0.6251,0.0498,0.5632,103.25,-65.24,-124.53,10,8
