ax,ay,az,gx,gy,gz,toe,heel
-0.5661,0.0956,0.854,0,-2.38,0.91,0,326
-0.5671,0.0917,0.8467,0.42,-2.24,0.7,7,321
-0.5724,0.0971,0.853,-0.42,-2.38,0.77,8,319
-0.57,0.0956,0.8506,-0.91,-1.96,1.26,5,307
-0.5719,0.0981,0.854,-0.35,-1.96,1.19,7,283
-0.5724,0.1074,0.8481,0.84,-2.17,1.26,7,288
-0.569,0.0834,0.8486,-0.91,-1.89,1.12,2,274
-0.5651,0.0937,0.853,-1.4,-1.96,0.98,0,277
-0.5695,0.1078,0.8516,-0.28,-1.68,1.47,0,267
-0.5729,0.0927,0.8491,0.35,-2.38,0.7,4,271
-0.569,0.0947,0.8511,-0.35,-1.75,1.12,8,262
-0.5714,0.0898,0.8457,-0.14,-2.1,1.12,7,256
-0.57,0.0937,0.8501,-0.49,-1.82,1.05,3,246
-0.571,0.0947,0.8472,-0.77,-1.82,1.4,10,256
-0.5714,0.0927,0.8491,0,-1.89,1.75,7,262
-0.5719,0.0927,0.8438,0.42,-2.38,1.47,4,277
-0.5685,0.0883,0.8516,-0.35,-1.96,1.82,4,280
-0.5675,0.0878,0.8452,-0.28,-2.24,1.75,7,283
-0.57,0.1059,0.8472,-0.35,-2.03,1.68,6,294
-0.5719,0.0996,0.8457,-0.07,-2.1,1.61,8,304
-0.5719,0.0903,0.8452,-0.42,-2.38,1.82,5,317
-0.5724,0.1005,0.8491,0.14,-2.73,1.68,10,326
-0.5685,0.103,0.8511,0.14,-2.59,1.61,3,351
-0.57,0.1005,0.8462,-0.84,-2.38,1.75,7,363
-0.5729,0.1015,0.8472,-0.42,-3.01,1.26,8,365
-0.5724,0.1078,0.8491,0.7,-3.57,1.26,2,396
-0.5719,0.0937,0.8462,0.07,-2.66,1.89,8,404
-0.5724,0.1044,0.8462,0.28,-3.15,1.26,7,428
-0.5705,0.1,0.8486,-0.49,-3.08,1.75,10,441
-0.571,0.103,0.8491,-0.91,-3.99,1.75,6,465
-0.5695,0.1005,0.853,0.28,-3.85,1.54,8,496
-0.5695,0.0986,0.8501,-0.28,-4.2,1.61,4,517
-0.5622,0.0991,0.853,-0.63,-3.85,1.75,8,556
-0.5641,0.1054,0.8535,-0.42,-3.01,2.24,0,571
-0.5671,0.102,0.8472,0.49,-3.5,1.12,8,591
-0.5622,0.1059,0.854,-0.42,-3.64,1.68,5,624
-0.5632,0.1025,0.853,-0.35,-3.29,1.4,0,651
-0.5612,0.1059,0.852,-0.56,-3.01,1.19,6,664
-0.5627,0.1005,0.854,0.07,-2.73,0.98,8,676
-0.5636,0.1074,0.8496,0.07,-2.87,1.33,5,688
-0.5607,0.1044,0.8496,-0.07,-2.66,0.56,6,691
-0.5651,0.1049,0.8506,-0.35,-2.24,0.98,4,696
-0.5641,0.103,0.8535,-0.21,-2.66,0.7,12,699
-0.5675,0.0966,0.8501,-0.56,-2.45,0.84,3,708
-0.5617,0.102,0.8506,-0.49,-2.03,1.26,3,708
-0.5622,0.1015,0.8525,-0.77,-2.17,1.12,5,706
-0.5627,0.1054,0.8525,-0.63,-2.38,0.84,12,707
-0.5617,0.102,0.853,-0.77,-2.45,0.91,7,707
-0.5656,0.1054,0.8545,-0.56,-2.38,0.98,7,714
-0.5641,0.1035,0.8545,-0.7,-2.45,0.63,7,707
-0.5661,0.0971,0.8516,-0.56,-2.17,1.05,3,704
-0.5612,0.1015,0.8481,-0.35,-2.24,0.98,6,697
-0.5636,0.1093,0.854,-0.49,-2.1,0.49,11,691
-0.5641,0.1118,0.8501,0.35,-2.31,0.77,8,683
-0.5656,0.1015,0.853,-0.07,-1.89,1.12,4,670
-0.5636,0.0996,0.852,-0.49,-1.61,0.84,7,638
-0.5651,0.1039,0.853,-0.07,-2.17,0.28,7,617
-0.5617,0.0996,0.8516,-0.35,-1.96,0.91,6,591
-0.5641,0.101,0.8511,0,-1.75,0.35,6,574
-0.5641,0.1005,0.8511,-0.35,-2.03,0.63,2,563
-0.568,0.103,0.855,-0.35,-1.68,0.84,8,536
-0.5651,0.0981,0.854,-0.7,-1.61,0.14,6,484
-0.5666,0.0932,0.856,-0.7,-1.05,0.77,8,432
-0.5671,0.0942,0.8496,-0.49,-0.63,1.47,2,383
-0.5675,0.1,0.8462,1.96,0.42,0.56,7,327
-0.5427,0.0498,0.754,10.57,10.36,-3.15,7,256
-0.5905,0.0976,0.8325,7.98,4.97,0.35,7,155
-0.571,0.102,0.8452,4.97,6.65,0.77,0,87
-0.6037,0.1093,0.8316,0,4.41,-0.28,3,65
-0.6022,0.101,0.8291,6.09,3.36,0.35,6,56
-0.6007,0.1176,0.8247,8.68,1.68,1.4,10,29
-0.611,0.122,0.8208,5.6,2.45,1.4,3,27
-0.5973,0.1244,0.8286,7,-0.49,-2.8,6,28
-0.5998,0.1152,0.813,11.9,-1.68,-7.7,14,28
-0.6324,0.1806,0.8511,-0.7,-7.35,-10.64,5,22
-0.5597,0.0732,0.8555,2.03,-4.97,-11.34,3,28
-0.5519,0.1157,0.8262,1.75,-4.48,-2.38,6,15
-0.5944,0.1352,0.8281,-1.47,-4.06,4.55,3,17
-0.5851,0.1235,0.812,-3.92,-3.5,6.79,6,18
-0.5861,0.0947,0.8194,-2.94,-2.66,6.65,7,11
-0.6046,0.1396,0.8311,-2.73,-3.36,6.37,8,15
-0.5763,0.1122,0.835,3.36,-5.95,8.26,6,12
-0.5719,0.1362,0.8398,2.1,-7.63,6.16,8,7
-0.6085,0.1562,0.7754,8.33,-3.57,8.54,0,7
-0.6573,0.0429,0.8516,3.99,0.35,11.76,7,16
-0.6178,0.1923,0.8169,-13.72,-5.04,2.1,4,15
-0.5968,0.1679,0.8281,-4.13,-4.2,-0.35,7,48
-0.5822,0.1279,0.8359,-3.29,-2.94,0.98,6,69
-0.591,0.1401,0.8286,-4.06,-2.87,0.91,7,139
-0.588,0.1347,0.8311,-4.62,-3.5,1.05,4,236
-0.5807,0.1366,0.8374,-4.48,-3.22,0.63,7,301
-0.5802,0.1337,0.835,-5.25,-3.08,0.7,10,359
-0.5841,0.1391,0.8325,-8.47,-3.29,0.07,6,390
-0.5963,0.1264,0.8369,-7.84,-3.78,0.28,7,424
-0.5822,0.1039,0.8442,-5.04,-4.41,0.84,7,472
-0.5768,0.1152,0.8359,-3.15,-5.04,2.03,5,509
-0.5788,0.1235,0.8355,-2.87,-5.46,1.68,8,550
-0.5866,0.0937,0.8379,-6.23,-6.02,1.89,2,579
-0.5744,0.0991,0.8481,-0.42,-4.27,1.54,9,599
-0.5749,0.1093,0.8433,-1.47,-3.5,2.1,8,608
-0.5788,0.1059,0.8447,-2.87,-4.55,1.33,6,633
-0.5768,0.0927,0.8501,-6.09,-6.02,2.24,6,655
-0.571,0.0991,0.8486,-1.82,-3.99,1.75,7,670
-0.5646,0.1088,0.8525,-2.24,-3.85,2.03,7,690
-0.5675,0.101,0.8486,-2.45,-4.76,1.82,8,726
-0.5636,0.1044,0.8516,-0.21,-4.62,1.4,11,749
-0.5632,0.0942,0.855,1.26,-5.39,0.98,0,764
-0.5578,0.0864,0.855,-0.49,-4.62,1.26,8,782
-0.5622,0.1069,0.8511,-0.7,-3.57,1.12,8,796
-0.5583,0.0991,0.853,-0.77,-3.15,1.4,5,816
-0.5602,0.1,0.854,0.84,-1.96,-0.07,3,822
-0.5607,0.0956,0.856,-3.43,-1.75,0.21,5,829
-0.5602,0.0996,0.854,0.07,-1.89,0.42,8,834
-0.5602,0.0991,0.8599,-0.42,-1.96,0.91,16,826
-0.5641,0.0961,0.8555,-0.21,-2.03,1.26,7,821
-0.5636,0.0927,0.8545,-0.21,-2.03,1.12,3,828
-0.5636,0.0961,0.8516,0.14,-2.24,1.33,8,825
-0.5622,0.0996,0.8564,-0.21,-2.31,1.47,6,829
-0.5632,0.0986,0.8525,-0.35,-2.38,1.33,2,827
-0.5529,0.1103,0.8584,-3.08,-0.07,1.4,6,828
-0.5695,0.0913,0.8511,-7.98,6.58,1.61,7,817
-0.5241,0.0937,0.8672,-2.87,12.95,1.82,8,812
-0.6056,0.1357,0.8276,-3.22,9.8,2.1,5,812
-0.6281,0.1318,0.8237,2.1,6.37,1.05,12,805
-0.5934,0.12,0.8276,-1.96,5.6,1.26,0,804
-0.6159,0.102,0.8311,0.42,-0.49,1.12,6,790
-0.5949,0.0586,0.8252,5.11,2.45,1.19,8,783
-0.5871,0.1088,0.8413,0.84,-1.26,1.4,7,789
-0.6334,0.1269,0.8106,-0.91,1.4,0.91,4,784
-0.6076,0.0981,0.8194,1.75,4.48,1.12,8,768
-0.6124,0.0922,0.813,-0.49,1.05,0.77,5,769
-0.6105,0.0942,0.8208,1.05,-3.43,1.19,10,756
-0.6046,0.1069,0.8228,1.19,-5.88,0.84,6,739
-0.6085,0.103,0.815,2.94,-9.59,0.77,3,749
-0.5793,0.1113,0.8403,1.47,-17.15,0.84,5,734
-0.5807,0.1049,0.8369,0.91,-13.02,0.98,8,733
-0.5788,0.1088,0.8408,2.45,-10.71,0.91,10,728
-0.5768,0.0893,0.8418,0.84,-6.79,0.98,8,716
-0.5778,0.0844,0.8442,2.03,-4.62,0.7,6,720
-0.5739,0.0952,0.8433,0.07,-3.71,1.19,10,717
-0.57,0.103,0.8462,-0.21,-3.71,0.98,7,708
-0.5729,0.1025,0.8467,0.35,-3.15,0.7,3,699
-0.5714,0.0996,0.8457,0.21,-2.87,0.77,9,693
-0.5763,0.103,0.8452,-0.42,-2.31,0.84,8,682
-0.5729,0.1005,0.8477,-1.05,-2.59,1.05,9,672
-0.5749,0.0952,0.8486,-1.4,-2.59,0.63,4,648
-0.5592,0.0908,0.8477,-2.52,-2.17,0.91,10,632
-0.5719,0.0986,0.8467,-0.35,-2.31,0.91,5,615
-0.5719,0.0966,0.8472,-1.19,-2.31,0.7,6,624
-0.571,0.1,0.8462,-0.7,-2.31,1.33,9,616
-0.5724,0.1005,0.8438,-0.56,-2.31,1.05,4,616
-0.5739,0.1005,0.8408,-0.14,-1.96,1.19,13,609
-0.5744,0.0991,0.8428,-0.63,-2.17,0.98,8,608
-0.5744,0.0976,0.8452,-0.28,-2.52,1.05,4,592
-0.5734,0.0966,0.8452,-0.49,-2.59,1.05,5,588
-0.5749,0.1,0.8433,-0.35,-2.1,0.91,7,573
-0.57,0.102,0.8462,-0.49,-2.24,1.4,1,555
-0.5714,0.0971,0.8477,-0.42,-2.38,1.33,9,547
-0.5749,0.0976,0.8433,-0.63,-2.45,1.33,8,539
-0.5724,0.1005,0.8447,-0.7,-2.73,0.91,6,544
-0.5744,0.0986,0.8467,-0.35,-2.94,0.84,4,527
-0.5719,0.101,0.8477,-0.77,-2.45,1.05,6,519
-0.5724,0.0922,0.8452,-0.28,-2.17,1.19,6,516
-0.5695,0.0966,0.8457,-0.7,-2.1,0.98,7,500
-0.5719,0.0991,0.8481,-0.35,-2.24,0.91,6,492
-0.5705,0.0971,0.8467,-0.42,-2.1,1.19,3,479
-0.5734,0.0981,0.8472,-0.49,-1.96,0.91,10,472
-0.571,0.0976,0.8477,-0.42,-1.96,0.84,8,460
-0.5729,0.0976,0.8452,-0.56,-1.82,1.05,5,464
-0.5749,0.0976,0.8462,-0.98,-2.03,1.4,7,458
-0.5763,0.0971,0.8452,-0.56,-1.82,1.33,5,443
-0.5754,0.0956,0.8457,-0.35,-1.96,0.7,8,436
-0.5744,0.0961,0.8438,-0.77,-1.68,1.19,0,431
-0.5754,0.0942,0.8457,-0.49,-1.61,0.98,6,428
-0.5744,0.0986,0.8467,-0.91,-1.61,1.4,12,409
-0.5758,0.0996,0.8462,-0.91,-1.96,1.26,16,408
-0.5758,0.0952,0.8447,-1.19,-1.75,0.84,7,395
-0.5793,0.0952,0.8442,-0.7,-1.54,1.19,13,387
-0.5783,0.0937,0.8423,-0.49,-2.24,0.98,16,372
-0.5768,0.0956,0.8442,-0.14,-1.96,0.91,11,368
-0.5778,0.0952,0.8442,-0.07,-1.96,1.05,14,363
-0.5778,0.0927,0.8452,-0.63,-1.82,1.4,18,352
-0.5768,0.0986,0.8442,0.28,-2.31,1.4,11,354
-0.5812,0.0937,0.8433,-0.21,-2.52,0.98,12,348
-0.5793,0.1,0.8433,-0.35,-2.38,0.84,15,346
-0.5793,0.0878,0.8418,-0.7,-2.1,1.47,15,360
-0.5788,0.0991,0.8423,-1.26,-1.89,1.54,17,355
-0.5768,0.1015,0.8457,-0.42,-2.45,1.26,19,364
-0.5763,0.0971,0.8457,-0.07,-2.45,1.12,18,361
-0.5778,0.0971,0.8433,-0.14,-2.31,1.05,20,378
-0.5812,0.0981,0.8452,-0.56,-2.1,1.61,15,366
-0.5788,0.0927,0.8442,-0.35,-2.17,1.26,19,374
-0.5793,0.0971,0.8413,-0.21,-2.31,1.05,16,369
-0.5797,0.0981,0.8438,-0.28,-2.17,1.26,21,361
-0.5783,0.0976,0.8408,-0.28,-2.38,0.91,21,346
-0.5807,0.0966,0.8428,-0.63,-1.82,1.61,23,354
-0.5807,0.0947,0.8408,-0.63,-1.82,1.26,24,343
-0.5836,0.0942,0.8384,-0.56,-2.24,1.26,27,336
-0.5797,0.0942,0.8438,-0.63,-1.96,1.12,21,309
-0.5817,0.0996,0.8408,-0.42,-1.96,1.05,35,323
-0.5822,0.0981,0.8389,0.35,-2.52,0.84,35,311
-0.5802,0.0952,0.8403,-1.12,-1.61,1.47,33,304
-0.5812,0.0986,0.8403,-0.98,-1.82,1.05,52,288
-0.5836,0.0991,0.8423,0.49,-2.1,0.98,54,292
-0.5788,0.0888,0.8403,-0.28,-2.03,1.26,48,270
-0.5827,0.1015,0.8403,-1.26,-1.61,1.4,55,259
-0.5827,0.0961,0.8379,0,-1.75,1.12,53,256
-0.5822,0.0996,0.8423,0.21,-1.61,1.12,58,247
-0.5822,0.0961,0.8389,0,-1.4,1.54,65,222
-0.5827,0.0981,0.8374,0.14,-1.68,0.98,68,219
-0.5841,0.0976,0.834,-0.42,-1.26,1.33,71,190
-0.5836,0.0971,0.8384,0.14,-1.68,0.91,81,183
-0.5861,0.0996,0.8384,-0.07,-1.96,1.33,84,177
-0.5871,0.0976,0.8335,-0.14,-2.59,1.12,80,168
-0.588,0.0903,0.8374,0,-2.8,1.12,77,167
-0.5822,0.0981,0.8389,0.14,-1.96,1.4,82,176
-0.588,0.0932,0.8389,0.21,-1.89,1.19,78,174
-0.5876,0.0961,0.8359,-0.49,-1.75,1.19,86,164
-0.5871,0.0966,0.8335,-0.49,-1.89,1.47,84,158
-0.5841,0.0981,0.8369,-0.14,-2.03,1.19,83,153
-0.5919,0.0942,0.834,-1.05,-2.17,1.54,84,152
-0.5851,0.0937,0.8379,-0.56,-2.03,1.54,88,144
-0.5885,0.102,0.8374,-0.63,-2.45,1.4,93,141
-0.5871,0.0966,0.8355,-0.07,-3.15,1.12,90,154
-0.59,0.0986,0.8389,-0.07,-2.73,1.47,94,168
-0.5841,0.0956,0.8394,-0.35,-2.66,1.4,91,183
-0.588,0.1015,0.8359,-0.35,-2.87,1.33,92,191
-0.5876,0.1039,0.8355,-0.63,-2.94,1.33,85,210
-0.5866,0.0976,0.8384,0.07,-3.15,1.19,88,226
-0.5866,0.101,0.8408,-0.42,-3.22,1.54,79,232
-0.5836,0.1015,0.8369,-0.14,-3.22,1.19,75,247
-0.5846,0.1,0.8355,-0.35,-3.08,1.33,78,263
-0.5832,0.0947,0.8394,-0.35,-3.29,1.19,73,279
-0.5836,0.0976,0.8403,-0.21,-2.73,1.4,73,287
-0.5836,0.1,0.8379,-0.28,-2.87,1.54,75,309
-0.5827,0.102,0.8374,-0.28,-3.01,1.33,69,311
-0.5827,0.0986,0.8359,-0.49,-3.08,1.54,69,331
-0.5827,0.102,0.8403,-0.14,-3.15,1.54,56,353
-0.5812,0.1025,0.8403,-0.42,-3.43,1.47,47,378
-0.5812,0.1,0.8413,-0.42,-3.57,1.4,45,391
-0.5783,0.1,0.8403,-0.14,-3.43,1.19,42,401
-0.5832,0.1015,0.8345,-0.49,-3.15,1.19,40,408
-0.5793,0.0991,0.8423,0,-3.36,1.05,34,416
-0.5797,0.1074,0.8418,-0.28,-3.78,0.98,34,433
-0.5797,0.1,0.8408,-0.77,-3.64,0.98,33,456
-0.5744,0.1054,0.8433,-0.77,-3.15,1.4,23,464
-0.5754,0.1035,0.8423,0,-3.36,0.98,20,479
-0.5778,0.1025,0.8413,-0.21,-3.5,1.33,23,487
-0.5763,0.102,0.8442,-0.28,-2.87,1.47,20,490
-0.5754,0.101,0.8452,-0.42,-2.94,1.26,20,505
-0.5778,0.1,0.8408,-0.49,-2.87,1.33,20,510
-0.5739,0.101,0.8452,-0.42,-2.87,1.4,21,519
-0.5739,0.0991,0.8403,-0.21,-3.01,1.47,18,519
-0.5758,0.0991,0.8452,-0.42,-2.73,1.26,18,545
-0.5758,0.1039,0.8462,-0.49,-2.94,1.05,15,536
-0.5768,0.1039,0.8486,-0.49,-2.73,1.33,15,552
-0.5768,0.0991,0.8467,-0.49,-2.87,1.4,13,555
-0.5754,0.1039,0.8447,-0.07,-3.22,0.91,11,570
-0.5729,0.0986,0.8472,-0.42,-2.87,1.33,20,567
-0.571,0.1035,0.8433,-0.42,-2.8,1.12,24,567
-0.5744,0.101,0.8447,-0.42,-2.59,1.47,9,583
-0.5734,0.0996,0.8472,-0.21,-2.73,1.05,12,585
-0.5744,0.0996,0.8481,-0.42,-2.59,1.4,10,585
-0.571,0.101,0.8457,-0.35,-2.59,1.33,6,591
-0.5705,0.1025,0.8481,-0.42,-2.45,1.4,3,604
-0.5719,0.102,0.8477,-0.49,-2.45,1.61,12,598
-0.5724,0.1049,0.8462,-0.49,-2.8,1.33,6,604
-0.5744,0.1,0.8452,-0.28,-2.94,1.47,6,611
-0.5714,0.101,0.8477,-0.56,-2.73,1.54,7,616
-0.5734,0.0986,0.8457,-0.56,-2.87,1.19,14,622
-0.5705,0.103,0.8491,-0.21,-2.59,1.19,9,625
-0.57,0.0996,0.8491,-0.42,-2.8,1.12,6,635
-0.5671,0.1039,0.8472,-0.56,-2.45,1.26,8,640
-0.5729,0.1035,0.8501,-0.42,-2.45,1.26,6,640
-0.571,0.1,0.8462,-0.14,-2.66,1.05,6,647
-0.5695,0.1025,0.8477,-0.7,-2.24,1.47,8,664
-0.571,0.1,0.8457,-0.56,-2.66,1.05,8,664
-0.57,0.102,0.8452,-0.21,-2.73,0.77,7,665
-0.5729,0.1015,0.853,-0.42,-2.24,1.12,7,670
-0.5705,0.1,0.8501,-0.28,-2.52,0.7,12,671
-0.5714,0.1,0.8525,-0.21,-2.59,0.63,8,662
-0.57,0.101,0.8481,-0.49,-2.31,0.84,7,668
-0.5714,0.1,0.8486,-0.77,-2.31,0.91,7,665
-0.57,0.0996,0.8501,-0.77,-2.1,1.05,8,659
-0.5714,0.1005,0.8491,-0.49,-2.73,0.91,10,660
-0.57,0.102,0.8472,-0.63,-2.1,0.98,9,645
-0.5695,0.1005,0.8467,-0.63,-2.17,1.26,15,644
-0.5685,0.0971,0.8472,-0.21,-1.96,1.05,9,638
-0.57,0.1015,0.8462,-0.42,-2.17,0.98,8,632
-0.5719,0.103,0.8477,-0.07,-2.17,0.77,7,624
-0.571,0.0991,0.8501,-0.56,-2.31,0.56,9,613
-0.5695,0.1039,0.8511,-0.42,-2.03,0.84,1,591
-0.5695,0.1,0.8506,-0.07,-2.17,0.91,10,589
-0.57,0.1035,0.8472,-0.35,-1.61,0.7,7,574
-0.5744,0.0932,0.8481,-0.49,-2.1,1.05,13,563
-0.5719,0.103,0.8511,-0.56,-2.1,1.05,10,547
-0.5734,0.0971,0.8472,-0.28,-2.31,0.84,9,529
-0.5754,0.0976,0.8472,-0.42,-2.24,0.98,7,519
-0.5719,0.1005,0.8486,-0.7,-2.31,1.12,9,518
-0.571,0.102,0.8477,-0.28,-2.73,0.7,9,513
-0.5739,0.103,0.8481,-0.35,-2.38,1.12,10,512
-0.5729,0.0942,0.8457,-0.49,-2.31,0.98,9,512
-0.5729,0.0927,0.8477,-0.14,-2.73,0.91,5,508
-0.5719,0.0986,0.8462,-0.49,-2.52,1.12,8,507
-0.5749,0.0952,0.8486,-0.35,-2.45,0.98,3,499
-0.5729,0.0991,0.8442,-0.63,-2.31,1.19,4,496
-0.5705,0.1015,0.8491,-0.77,-2.24,1.12,6,487
-0.5719,0.0991,0.8486,-0.56,-2.24,1.26,8,486
-0.5734,0.0971,0.8491,-0.56,-1.89,1.33,6,475
-0.5744,0.0966,0.8496,-0.42,-2.24,0.91,3,472
-0.571,0.1015,0.8491,-0.63,-2.24,0.91,6,462
-0.5754,0.0986,0.8491,-0.21,-2.59,0.84,8,458
-0.5714,0.0956,0.8491,-0.63,-2.17,0.98,7,456
-0.5729,0.0991,0.8481,-0.56,-2.38,0.98,14,447
-0.5729,0.0976,0.8472,-0.42,-2.1,1.26,5,434
-0.5749,0.0952,0.8462,-0.35,-2.1,0.98,13,431
-0.571,0.0971,0.8472,-0.35,-2.03,1.12,3,420
-0.571,0.0942,0.8457,-0.21,-2.52,1.05,7,415
-0.5734,0.0961,0.8457,-0.49,-2.17,0.98,9,414
-0.5749,0.0966,0.8457,-0.49,-2.17,1.26,7,411
-0.5714,0.0966,0.8462,-0.35,-2.45,0.98,7,401
-0.5719,0.0961,0.8467,-0.35,-2.1,0.98,9,413
-0.5739,0.0971,0.8472,-0.42,-2.38,1.19,4,406
-0.5734,0.0976,0.8452,-0.42,-2.38,1.05,7,387
-0.5724,0.0976,0.8428,-0.49,-2.24,1.33,6,386
-0.5763,0.0966,0.8447,-0.49,-2.38,1.19,9,391
-0.5754,0.0956,0.8423,-0.42,-2.31,1.19,3,392
-0.5739,0.0956,0.8457,-0.49,-2.24,1.26,7,383
-0.5744,0.0976,0.8442,-0.49,-2.45,1.12,2,390
-0.5749,0.0961,0.8457,-0.42,-2.66,1.33,12,382
-0.5734,0.0952,0.8467,-0.42,-2.59,1.12,0,387
-0.5754,0.0986,0.8438,-0.49,-2.59,1.12,12,385
-0.5763,0.0961,0.8418,-0.42,-2.31,1.26,14,384
-0.5729,0.0976,0.8452,-0.49,-2.45,1.4,3,393
-0.5729,0.0981,0.8438,-0.49,-2.52,1.26,9,392
-0.5749,0.1,0.8447,0,-2.66,0.91,14,395
-0.571,0.0986,0.8452,-0.28,-2.59,1.26,3,402
-0.5719,0.0952,0.8457,-0.35,-2.17,1.12,6,400
-0.5754,0.0961,0.8447,-0.49,-2.8,1.12,8,398
-0.5754,0.0976,0.8467,-0.28,-2.24,1.33,8,397
-0.5749,0.0961,0.8467,-0.35,-2.59,1.12,8,404
-0.5739,0.0961,0.8472,-0.14,-2.24,0.98,5,400
-0.5739,0.0976,0.8462,-0.56,-2.1,1.47,7,402
-0.5739,0.0986,0.8472,-0.49,-2.24,1.4,6,404
-0.5734,0.0981,0.8438,-0.28,-2.38,1.26,10,406
-0.5754,0.0942,0.8486,-0.35,-2.03,1.4,7,404
-0.5754,0.0956,0.8486,-0.49,-2.1,1.19,6,401
-0.5729,0.0961,0.8457,0,-2.66,0.84,7,399
-0.5744,0.1,0.8481,-0.7,-2.66,1.33,4,404
-0.5734,0.0971,0.8447,-0.7,-2.31,1.19,6,401
-0.5734,0.0976,0.8477,-0.63,-1.96,1.26,8,398
-0.5749,0.0991,0.8467,-0.35,-2.59,0.91,3,399
-0.5734,0.0966,0.8491,-0.49,-2.17,1.47,10,399
-0.5758,0.0981,0.8447,-0.35,-2.52,0.98,10,396
-0.5754,0.0981,0.8467,-0.35,-2.1,1.33,8,395
-0.5719,0.0961,0.8491,-0.28,-2.59,1.05,7,396
-0.5729,0.0986,0.8477,-0.35,-2.59,1.33,12,392
-0.5734,0.0981,0.8457,-0.42,-2.31,1.26,16,391
-0.5749,0.0956,0.8481,-0.07,-2.59,0.7,6,399
-0.5705,0.0966,0.8442,-0.42,-2.38,1.33,11,397
-0.5734,0.0976,0.8462,-0.56,-2.45,1.12,9,394
-0.5729,0.0961,0.8477,-0.35,-2.38,0.98,8,400
-0.5724,0.0961,0.8477,-0.35,-2.31,1.12,8,396
-0.5724,0.0961,0.8472,-0.7,-2.38,1.26,12,396
-0.5734,0.0981,0.8438,-0.35,-2.38,1.33,8,397
-0.5749,0.0966,0.8462,-0.28,-2.31,0.98,9,397
-0.5729,0.0971,0.8472,-0.35,-2.31,1.19,7,395
-0.5729,0.0981,0.8467,-0.35,-2.38,1.26,7,400
-0.5749,0.0961,0.8457,-0.49,-2.24,1.05,8,397
-0.5749,0.0961,0.8438,-0.42,-2.52,1.05,5,400
-0.5724,0.0986,0.8438,-0.42,-2.52,1.12,4,396
-0.5754,0.0961,0.8477,-0.35,-2.52,1.26,5,400
-0.5763,0.0961,0.8457,-0.35,-2.38,1.26,8,393
-0.5724,0.0986,0.8472,-0.07,-2.59,1.05,1,391
-0.5749,0.0971,0.8467,-0.35,-2.59,1.19,7,391
-0.5754,0.0966,0.8447,0,-2.59,0.56,9,395
-0.5739,0.0976,0.8438,-0.63,-2.31,1.47,6,394
-0.5729,0.1005,0.8472,-0.21,-2.73,0.98,8,398
-0.5739,0.0971,0.8438,-0.14,-2.45,0.98,12,399
-0.5744,0.0937,0.8433,0,-2.66,0.98,4,396
-0.5754,0.0976,0.8462,-0.35,-2.17,1.12,9,399
-0.5758,0.0947,0.8467,-0.07,-2.31,1.26,4,397
-0.5719,0.0971,0.8442,-0.56,-2.59,1.47,3,400
-0.5749,0.0952,0.8447,-0.28,-2.59,0.98,8,401
-0.5758,0.0971,0.8486,-0.28,-2.31,1.26,10,400
-0.5763,0.0952,0.8462,-0.21,-2.52,1.19,3,403
-0.57,0.0956,0.8491,-1.19,-1.89,1.19,7,393
-0.571,0.1005,0.8472,-0.63,-2.38,1.12,10,391
-0.5778,0.0932,0.8467,-0.35,-2.45,1.05,7,386
-0.5754,0.1044,0.8467,-0.21,-2.45,1.19,6,391
-0.5758,0.0942,0.8462,0.28,-2.45,0.84,12,386
-0.5739,0.0922,0.8457,-0.35,-2.59,1.4,11,395
-0.5724,0.0961,0.8472,-0.49,-2.66,1.61,8,404
-0.5729,0.0996,0.8438,-0.35,-2.38,1.26,7,403
-0.5754,0.0976,0.8433,-0.21,-2.8,1.33,4,413
-0.5754,0.0942,0.8462,-0.28,-2.59,1.19,7,417
-0.5705,0.1015,0.8491,-0.07,-2.59,1.26,3,419
-0.5768,0.0961,0.8447,-0.21,-2.66,1.61,9,422
-0.5729,0.0996,0.8467,0,-2.94,1.26,11,432
-0.57,0.1005,0.8467,0,-2.8,1.4,8,429
-0.5695,0.103,0.8477,0.21,-2.94,1.75,6,440
-0.5695,0.1,0.8467,0.77,-2.73,1.68,7,449
-0.5705,0.0996,0.8486,0.14,-3.08,1.47,9,453
-0.571,0.1005,0.8472,-0.42,-2.87,1.33,9,454
-0.5719,0.1005,0.8486,0.14,-2.45,1.47,6,467
-0.5719,0.0937,0.8438,0,-2.66,1.33,7,470
-0.5705,0.0991,0.8452,-0.14,-2.73,1.61,2,466
-0.571,0.0996,0.8457,-0.35,-2.94,1.19,8,474
-0.57,0.1074,0.8486,-0.7,-2.73,1.68,6,470
-0.569,0.0996,0.8447,-0.56,-2.87,1.61,9,482
-0.5685,0.1005,0.8496,-0.35,-2.31,1.4,3,486
-0.569,0.1005,0.8462,-0.21,-2.59,0.98,8,488
-0.5705,0.1049,0.8481,-0.28,-2.38,1.33,5,483
-0.5724,0.0976,0.8477,-0.42,-2.38,1.33,8,483
-0.57,0.1005,0.8467,-0.35,-2.38,1.26,7,493
-0.5695,0.1059,0.8496,-0.56,-2.73,1.12,0,495
-0.5714,0.1035,0.8491,-0.35,-2.87,1.12,8,501
-0.571,0.102,0.8491,-0.35,-2.59,0.98,8,503
