ax,ay,az,gx,gy,gz,toe,heel
-1.2161,-0.0756,2.1814,-65.94,246.54,-41.93,13,7
-0.7867,0.9057,2.2111,1.96,60.41,-122.5,19,5
-0.3767,0.8423,1.6904,76.86,-37.38,-92.33,20,12
-0.4128,0.4817,1.139,74.13,-204.61,38.57,7,9
-0.6944,0.3489,0.9374,121.59,-316.33,99.68,7,9
-0.9501,0.286,0.916,169.96,-377.86,136.78,13,6
-1.5645,0.5002,1.3766,150.99,-384.3,219.73,3,0
-2.7226,-0.0766,1.058,144.69,-381.15,295.26,10,10
-3.4936,-0.9501,-0.7945,122.99,-229.39,182.56,7,9
-3.1447,-2.5683,-2.0677,18.2,5.81,64.89,3,8
-0.5934,-1.8607,-0.7574,-438.97,202.23,-80.01,10,371
-8.5185,1.993,0.7315,46.76,-117.04,5.39,12,974
-2.3961,-0.367,0.3611,143.92,-46.9,-31.08,94,805
-0.7061,-0.1093,0.9575,8.68,-3.22,-15.33,401,481
-0.4143,0.2518,0.8784,-0.7,27.23,-9.59,600,72
-0.4168,0.1762,1.1312,7.21,86.24,-6.86,703,16
-0.388,0.3118,1.0902,-2.45,187.39,-27.09,703,16
-0.6632,0.2377,0.7871,-30.17,244.3,-52.01,519,7
-1.2586,0.0005,0.813,-57.96,256.2,-61.46,62,18
-1.2468,0.0625,0.8652,-35.49,232.19,-47.32,20,22
-0.9897,0.1581,1.1268,-107.17,234.71,-53.97,13,13
-1.2434,-0.4192,2.3766,83.02,191.17,-94.22,12,14
-0.3753,0.6822,2.0642,29.68,35.35,-176.4,15,12
-0.2264,0.9692,1.5426,70.49,-71.19,-78.82,14,18
-0.5592,0.4885,1.1932,61.04,-223.3,51.31,16,9
-0.6822,0.2542,0.8374,153.37,-348.25,97.72,12,10
-0.8857,0.4246,0.9028,172.06,-370.44,138.81,9,12
-2.0291,0.5222,1.1888,104.51,-374.78,300.72,12,12
-3.0256,-0.6022,0.2586,72.03,-303.94,352.45,13,7
-3.8723,-0.3699,-1.6968,-19.39,-131.81,105.77,8,13
-4.6741,-1.3103,-1.9335,-213.78,220.5,-7.63,10,84
-5.1455,1.2747,1.9432,-69.58,388.29,-318.78,12,944
-1.4367,-0.1786,0.4372,-68.32,-46.62,-21.77,34,857
-0.5592,0.0307,0.9028,-20.79,-7.98,-16.24,406,559
-0.6046,0.0078,0.9682,3.57,10.78,-14.98,632,148
-0.4363,0.203,1.0736,0.84,61.53,-14.35,780,19
-0.245,0.1576,1.2239,-24.08,178.15,-29.05,819,14
-0.5061,0.2996,0.9272,-29.26,258.51,-67.06,677,11
-1.221,0.0737,0.7335,-92.96,291.13,-81.9,108,22
-1.5723,-0.0561,0.8691,-75.32,242.27,-37.1,24,22
-0.7481,0.0722,1.1004,-154.7,231.98,-33.88,19,16
-0.9536,-0.895,1.9452,19.95,186.62,-65.38,11,17
-0.7081,1.2156,2.1067,26.18,25.62,-196.98,17,13
-0.5456,0.9496,1.466,74.69,-77.56,-153.65,20,10
-0.8984,1.078,1.0912,33.39,-199.22,9.17,11,7
-1.0116,0.734,0.7335,80.36,-293.65,117.81,15,10
-1.0521,0.4636,0.6515,103.88,-345.87,158.34,9,10
-1.3054,0.7369,0.9184,102.69,-356.93,226.03,11,5
-2.6479,0.1196,0.7569,116.69,-353.64,328.72,13,12
-3.0593,-0.9472,-0.4016,77.77,-190.26,286.65,11,11
-3.1183,-1.5611,-2.7118,-54.74,-0.42,84.63,13,7
-2.6572,-1.3166,-1.6709,-396.41,310.03,-24.01,7,165
-13.0994,1.5758,4.4525,164.71,132.3,-88.34,7,1011
1.8681,-1.5001,0.8169,-106.82,93.66,-35.98,77,814
-1.0472,-0.3367,0.7593,13.79,-9.38,-14.63,368,559
-0.5075,0.1152,0.9331,-8.89,16.38,-12.39,602,144
-0.4719,0.1283,1.0795,13.44,57.82,-9.38,738,18
-0.2533,0.2137,1.1985,-28.42,175.98,-25.69,795,20
-0.5124,0.2259,0.8418,-43.61,258.79,-67.62,637,16
-1.158,-0.0517,0.731,-91.28,279.58,-74.9,120,15
-1.3147,0.0634,0.8999,-80.64,268.03,-48.51,19,23
-1.2039,0.2923,1.0487,-115.85,240.73,-50.47,14,15
-1.0311,-0.6076,2.1521,-73.01,234.36,-53.55,16,9
-0.8555,1.2995,2.0306,20.72,4.83,-184.59,14,13
-0.5754,0.6925,1.465,60.83,-92.75,-163.66,19,15
-0.6749,1.1663,1.0443,31.92,-233.94,-26.6,9,16
-0.6583,0.5983,0.5666,126.84,-329.28,109.83,17,5
-1.0804,0.5836,0.5978,147.28,-349.86,173.74,11,8
-1.2507,0.8081,0.8843,110.32,-322.42,309.61,13,3
-2.726,0.222,1.0219,164.15,-277.83,447.51,7,7
-3.4599,-0.7803,-0.3963,-8.75,-186.69,301,9,10
-1.9896,0.4153,-1.3074,-90.79,26.88,55.51,10,9
-1.5152,-1.3352,-0.4587,-475.02,285.46,-117.25,13,144
-15.2949,2.825,4.2139,238.84,108.71,-103.39,8,987
1.8588,-1.5665,0.3226,-15.05,88.97,-22.47,80,774
-1.0209,0.4714,0.6476,-65.59,11.34,-17.78,374,449
-0.5549,0.0137,0.9218,-19.53,13.23,-14.07,593,106
-0.49,0.1288,1.0516,1.61,58.38,-14.21,732,13
-0.2928,0.2406,1.1722,-22.33,151.97,-19.25,792,8
-0.6085,0.2757,0.8955,-13.3,231.14,-55.51,747,8
-0.9111,0.3045,0.612,-65.45,261.94,-89.18,301,20
-1.2522,-0.0664,0.8316,-42.28,242.83,-71.4,33,18
-1.32,0.1527,1.2629,-116.62,224.84,-67.62,18,16
-0.8408,0.1069,1.5148,-146.37,237.3,-51.52,15,14
-0.7681,1.1366,2.1443,41.3,57.4,-124.53,9,11
-0.3875,0.6666,1.6026,21.84,-44.52,-148.33,16,14
-0.8745,1.1185,1.1151,24.99,-196.35,-32.48,15,9
-0.833,0.73,0.6744,82.67,-279.44,82.88,20,8
-0.8257,0.692,0.5334,111.51,-345.45,182.7,15,8
-1.2756,0.4812,0.9248,107.73,-343.35,266.63,6,5
-2.1643,0.0181,1.0287,121.45,-355.39,342.23,11,5
-3.2467,-0.325,-0.1161,28.21,-270.06,287.84,8,10
-3.357,-0.4597,-1.5021,-15.19,-54.6,81.34,13,11
-1.5499,-0.3728,-1.605,-293.58,228.34,-42.42,9,20
-11.8935,0.4992,4.8234,65.73,278.67,-231,11,1032
0.6178,-0.9916,0.2582,-162.54,8.4,-12.18,48,833
-0.7105,-0.1113,0.7086,-40.6,-2.66,-13.72,425,530
-0.5705,0.0966,0.8999,-5.46,7.14,-11.83,649,172
-0.4704,0.1196,1.058,7.49,50.12,-8.68,771,15
-0.2499,0.2298,1.281,-34.65,165.2,-23.31,839,11
-0.49,0.4168,0.7876,-27.09,243.25,-73.22,750,10
-0.9277,0.5388,0.6852,-108.64,296.45,-102.97,232,5
-1.1063,0.1425,0.8233,-68.88,276.36,-67.69,20,12
-1.2122,0.3162,1.0316,-92.89,235.69,-53.48,15,16
-0.7793,-0.0259,1.7236,-93.8,231.63,-43.89,9,20
-0.9048,1.1683,2.0686,55.65,62.37,-141.54,12,11
-0.425,0.6061,1.5997,35.21,-34.02,-138.04,17,19
-0.7213,1.0258,1.2317,40.11,-190.68,-29.68,11,14
-0.9531,0.693,0.9033,85.89,-308.84,82.53,15,5
-0.9448,0.5734,0.6612,145.32,-375.55,136.64,7,7
-1.2078,0.9365,0.9565,167.86,-373.31,236.88,14,6
-2.4693,0.1244,1.2395,139.09,-316.75,427.7,14,7
-3.579,-1.3542,-0.4353,72.66,-200.97,329.49,7,9
-3.9055,-2.7904,-2.8216,-119,-30.38,33.32,15,12
-0.3821,-0.2855,-0.5119,-435.19,290.08,-153.37,8,128
-11.9775,0.8057,3.9596,73.08,351.96,-259.21,20,1052
2.1477,-1.1107,0.0454,-98.77,-19.39,-26.39,37,846
-0.2279,-0.3026,0.7096,2.45,12.6,-12.74,352,510
-0.6105,0.0976,0.8335,-6.16,9.38,-8.75,590,134
-0.4656,-0.0264,1.018,-11.2,65.59,-7.91,711,20
-0.3143,0.2782,1.1873,-24.78,168.98,-21.42,761,7
-0.5124,0.3157,0.8638,-31.78,249.27,-54.11,632,17
-1.0887,0.0224,0.7759,-62.3,279.44,-64.54,116,11
-1.0926,0.0537,0.8374,-57.47,277.34,-33.6,24,25
-1.4508,0.2089,1.1034,-110.39,238.42,-41.37,16,13
-1.3161,-0.344,2.1984,-24.08,221.41,-43.4,12,20
-0.5983,1.0028,2.0686,15.12,18.2,-187.6,16,10
-0.5617,1.0146,1.5855,63.21,-86.87,-115.5,20,16
-0.8843,0.6705,1.1649,48.51,-240.45,37.31,16,12
-0.6734,0.2728,0.734,135.17,-333.62,100.1,11,9
-0.7335,0.6427,0.7676,166.32,-362.74,146.02,13,6
-1.7173,0.3411,1.1976,151.13,-351.4,309.26,17,10
-3.1827,0.1113,0.6124,70.07,-303.45,364.42,16,13
-3.6785,-0.4158,-1.5274,25.34,-140.42,120.4,0,13
-3.4736,0.5973,-2.2448,5.11,130.48,-28.63,16,7
3.8923,-1.0282,1.6948,143.36,336,-113.68,12,930
3.3326,0.3499,1.2854,68.95,98.42,-120.75,12,937
0.0386,0.4514,1.1941,15.33,0,-28.49,223,643
-0.6144,0.2625,0.833,-15.12,10.22,-17.85,521,222
-0.5197,0.2298,0.9765,7.42,39.9,-12.95,694,14
-0.3562,0.2821,1.2146,-21.77,146.72,-17.01,792,15
-0.4329,0.2977,0.9374,-27.44,237.09,-55.86,708,13
-1.039,0.1913,0.65,-62.23,272.79,-76.65,224,24
-1.1361,0.0625,0.6242,-22.19,248.78,-45.99,25,24
-1.2878,0.1815,1.0433,-69.09,223.58,-27.86,15,14
-0.8921,0.0024,1.1507,-44.1,248.15,-23.1,21,8
-1.8617,0.5256,2.4917,151.83,93.1,-129.64,17,16
-0.4651,0.407,1.7261,57.82,-37.38,-193.06,17,13
-0.6222,1.0882,1.3586,37.24,-138.67,-87.22,16,16
-0.4685,0.4621,0.9462,98.49,-279.86,65.1,17,8
-0.813,0.3597,0.8281,148.33,-362.88,117.25,15,8
-1.0829,0.6886,1.0419,164.08,-359.03,175.35,8,10
-2.0652,0.0044,1.2522,153.37,-363.51,330.82,10,8
-3.2833,-0.5958,0.0747,60.9,-282.17,295.61,10,10
-3.2862,-1.3132,-1.85,-16.45,-91.28,48.72,8,6
-3.5126,-1.3635,-1.3591,-381.5,231.21,-79.17,17,81
-6.7988,0.8955,2.9944,96.18,379.89,-258.79,12,999
-2.3219,-0.5861,0.2494,-212.31,11.83,18.55,20,957
-0.8057,0.0312,0.8584,-50.26,-16.8,-18.13,271,700
-0.5588,0.1152,0.9248,-11.69,3.36,-14.28,540,357
-0.5061,0.0483,1.0341,13.93,45.43,-8.12,702,24
-0.243,0.3484,1.3371,-33.18,163.1,-24.64,803,14
-0.4499,0.3079,0.8672,-31.57,263.76,-68.74,732,13
-1.1239,0.1386,0.671,-82.18,291.55,-84.98,169,17
-1.0594,0.1054,0.7437,-71.96,273.28,-54.53,16,13
-1.3884,0.2216,1.1122,-104.58,230.79,-42.7,15,17
-0.771,0.1074,1.4093,-102.9,242.13,-42.56,14,14
-0.8769,1.3435,2.2907,12.04,41.23,-133.14,18,15
-0.4041,0.6895,1.6124,97.02,-84,-104.23,20,16
-0.5241,0.7091,1.1307,39.76,-212.59,23.94,16,11
-0.711,0.4714,0.9111,126.28,-314.23,103.32,7,12
-0.853,0.4089,0.8447,186.48,-379.26,136.15,13,14
-1.6431,0.5305,1.2659,188.23,-371,239.33,11,3
-2.9641,-0.1318,0.8667,125.16,-314.93,349.3,13,10
-3.3535,-0.3636,-1.2864,57.05,-168.98,162.19,10,12
-2.6557,-2.1316,-2.7435,-232.96,133,9.1,8,14
-3.049,0.8447,2.4249,199.92,374.22,-241.22,3,982
-4.6292,-0.285,1.2668,-279.16,61.6,-49.63,9,814
-0.5963,0.4075,0.7784,-93.73,-5.39,-29.05,213,615
-0.5739,-0.0024,0.8862,-28.77,5.67,-15.68,512,267
-0.4987,0.2216,1.0326,7.98,59.08,-14.21,668,19
-0.2464,0.3265,1.3196,-25.41,180.18,-21.77,771,15
-0.4182,0.3494,0.9462,-26.88,287.07,-58.1,677,15
-1.2259,0.0688,0.7291,-81.55,310.03,-69.51,130,22
-1.5923,0.2094,0.6178,-62.02,256.41,-48.44,17,26
-0.8018,0.1069,1.0443,-135.52,207.34,-45.78,22,14
-1.0067,-0.7901,2.0228,-52.15,206.92,-69.86,8,15
-0.8608,1.0931,2.2087,22.4,54.11,-155.54,18,14
-0.5636,0.6012,1.7934,54.32,-38.64,-109.76,18,12
-0.7979,0.8233,1.3625,56.35,-189.07,8.19,12,8
-0.4812,0.3284,0.9057,130.97,-316.12,83.3,16,7
-0.9311,0.3274,0.8921,166.95,-382.2,103.6,12,9
-1.322,0.6334,1.161,166.53,-376.95,180.67,12,13
-2.4786,0.2855,1.1048,172.48,-341.04,348.11,10,10
-3.5146,-1.3928,-0.5929,120.54,-226.66,245.91,15,12
-3.0939,-2.2092,-2.0525,8.54,-15.12,53.76,10,10
-1.3498,-2.3785,-2.1936,-423.92,216.79,-85.33,16,457
-6.1756,1.8729,-1.3108,63,-168.07,-4.9,16,985
-1.6221,-0.3894,0.6037,73.64,-11.48,-35.63,97,783
-0.7081,0.1508,0.8823,14.84,1.47,-13.51,479,354
-0.4412,0.3318,1.0258,12.25,43.82,-14.21,674,9
-0.3152,0.3387,1.218,-3.85,128.73,-15.47,758,19
-0.325,0.3714,0.9731,-26.39,236.67,-50.89,728,18
-1.0326,0.1215,0.669,-59.64,290.99,-66.85,220,18
-1.2444,0.0961,0.6564,-46.62,264.39,-47.81,16,16
-1.2512,0.1293,1.12,-93.52,235.9,-42.49,15,25
-1.0975,0.183,1.3928,-52.71,258.23,-34.65,13,16
-1.5299,0.6515,2.4883,136.01,78.96,-127.89,12,10
-0.5261,0.6769,1.8173,60.41,-16.66,-177.73,19,14
-0.3387,0.7935,1.2337,75.39,-117.74,-53.76,15,14
-0.3543,0.3489,0.8828,106.12,-244.37,62.72,13,7
-0.6671,0.4046,0.8013,164.22,-337.4,112.56,12,7
-1.0848,0.5495,1.1161,164.57,-354.69,196.42,11,14
-2.0896,-0.0634,1.4547,134.68,-388.85,315.21,13,8
-3.2267,-0.5275,0.3143,58.73,-337.4,276.71,16,7
-3.4355,-0.7671,-2.1433,-19.04,-112.84,109.27,12,9
-2.7499,0.1908,-2.32,-207.48,163.03,-39.06,16,20
-3.5287,0.0878,2.0428,157.5,531.93,-292.11,12,986
-6.7686,0.4426,2.3507,-217.63,27.3,-48.02,7,802
-1.039,0.1503,0.8477,-63.84,-14.21,-30.87,321,603
-0.5183,0.1606,0.9365,-9.45,7.42,-13.58,579,251
-0.4294,0.1693,1.0292,19.67,60.34,-4.48,719,18
-0.3035,0.2533,1.3113,1.26,174.44,-12.81,779,15
-0.425,0.3533,0.8711,-16.8,267.33,-53.34,633,12
-1.2317,0.1113,0.7042,-70.14,291.76,-71.12,111,21
-1.4469,0.019,0.6793,-35.28,256.97,-48.23,18,22
-0.8764,0.1459,0.9941,-44.1,223.79,-35.77,21,21
-0.7535,-0.3392,1.828,11.62,237.58,-69.09,16,10
-1.4128,1.3005,2.0999,93.52,105.91,-141.82,15,6
-0.7091,0.5412,1.648,2.66,-36.12,-107.8,16,14
-0.6583,0.6354,1.2283,64.12,-166.04,-0.7,22,16
-1.0268,0.1401,0.9862,131.39,-317.31,56.49,9,9
-0.791,0.3587,0.7408,197.47,-399.63,118.79,12,7
-0.9204,0.5183,0.978,170.24,-392.21,196.07,6,7
-2.4449,-0.0449,1.2815,158.13,-385.35,332.08,8,10
-3.4311,-1.383,0.0015,41.02,-290.01,214.34,7,16
-3.5497,-2.278,-2.6059,-39.9,-56.28,24.22,12,8
-1.4977,0.3465,-1.9657,-306.18,251.23,15.75,15,35
-6.1361,-0.4548,3.1276,-85.61,505.19,-352.1,9,1028
-1.4806,-0.2796,0.2381,-214.62,-68.88,-0.07,72,833
-1.0292,-0.7017,0.8633,-4.83,-9.24,-12.25,467,444
-0.5139,0.0991,0.978,-0.63,23.38,-10.01,652,56
-0.3992,0.2684,1.1634,14.28,90.37,-11.13,763,12
-0.3377,0.2704,1.1507,-14.63,211.68,-30.31,771,12
-0.55,0.2904,0.7715,-46.62,280.63,-66.22,532,8
-1.3069,-0.1484,0.6891,-53.48,278.11,-60.55,52,17
-1.3449,-0.0234,0.734,-37.8,262.15,-41.72,15,21
-0.9833,0.0595,1.0682,-67.62,247.94,-43.33,19,15
-0.9789,0.0952,1.8115,-58.8,242.48,-51.8,15,15
-1.2751,1.2966,2.2414,78.96,50.47,-160.65,22,14
-0.7832,0.5041,1.6621,64.12,-75.25,-137.55,11,20
-0.4875,1.0594,1.035,60.41,-213.78,3.71,12,12
-0.815,0.1088,0.7915,147.56,-299.95,95.34,14,10
-0.7218,0.426,0.7047,172.55,-372.33,137.34,7,13
-1.1165,0.4856,1.302,163.45,-355.6,216.58,11,7
-2.4942,0.1371,1.2239,187.95,-388.92,361.2,10,5
-3.7752,-1.2093,-0.6061,93.24,-241.29,235.9,15,7
-3.7635,-3.0588,-3.1759,-37.94,13.02,75.6,12,9
0.6573,-0.2508,-0.3494,-429.87,332.15,-111.3,16,171
-12.6504,0.6891,-2.0979,-208.39,63.63,-128.94,5,987
-2.7987,1.1888,1.0819,328.37,-20.93,-19.11,114,772
-0.2157,-0.3206,0.7989,51.94,13.72,-8.89,420,448
-0.5466,0.0673,0.9428,2.03,18.9,-9.03,609,79
-0.4455,0.1088,1.1209,13.86,75.32,-5.18,718,12
-0.2538,0.3582,1.1795,-13.51,211.54,-28.98,743,20
-0.4802,0.3597,0.7867,-40.46,291.48,-60.27,559,11
-1.2966,0.002,0.7501,-46.97,298.13,-61.11,75,15
-1.3723,0.0786,0.7515,-30.31,276.15,-39.62,15,21
-1.2176,0.1596,0.9731,-25.13,249.97,-45.5,21,16
-1.14,-0.0903,2.114,-5.25,201.25,-72.24,18,17
-1.1195,1.1429,1.9627,5.32,21.91,-147.98,15,18
-0.5754,0.5773,1.4772,45.64,-80.29,-83.86,15,13
-0.3865,0.6773,1.0731,42.56,-199.99,15.54,17,10
-0.8037,0.1606,0.913,128.8,-336.56,66.15,11,14
-0.7686,0.1986,0.8384,213.78,-390.39,79.59,13,12
-1.0224,0.6407,0.9755,177.03,-346.85,179.41,6,10
-2.787,0.202,-0.1664,168.28,-95.41,383.81,10,14
-3.5224,-1.9452,-2.1326,-103.46,-21.77,158.13,9,6
-2.0423,-0.3762,-1.8642,120.05,118.58,-134.96,8,6
1.6816,-4.0797,2.4405,-424.48,-21.91,-102.34,71,7
-0.2367,0.6754,1.0541,-143.08,-16.94,-24.5,559,30
-0.3767,0.2689,0.9194,-59.22,23.52,-10.29,758,3
-0.4714,0.1362,1.0941,9.66,73.64,-5.74,847,5
-0.2128,0.2957,1.2517,-12.32,199.01,-19.88,887,7
-0.509,0.3367,0.855,-31.92,291.55,-63.28,707,4
-1.6816,-0.2259,0.6647,-42.91,303.03,-75.74,40,14
-1.6016,0.2435,0.9116,-48.65,178.01,-85.54,20,11
-0.6564,-0.2347,1.5011,-100.87,162.89,-69.02,19,7
-0.3182,0.6593,1.9427,-22.4,95.76,-81.48,12,5
-0.4299,0.8882,2.2809,38.57,48.72,-82.11,7,12
-0.1171,0.448,1.7153,42.14,-93.94,-36.4,7,7
-0.4241,0.5534,1.1009,74.34,-213.29,14.28,14,8
-0.5436,0.3889,0.814,135.87,-304.29,59.92,18,8
-0.9384,0.6925,0.8989,127.4,-333.27,160.65,16,3
-1.4381,0.2259,0.7496,128.03,-251.44,316.05,10,12
-3.2779,-0.4675,-0.246,54.32,-121.8,307.93,11,4
-3.0534,-0.3587,-1.6577,-37.17,-20.16,1.54,13,10
-1.8851,0.2396,-1.7949,-128.45,157.36,-133.28,15,8
0.1981,-2.4956,0.8115,140.98,-39.9,-113.54,136,8
-0.7364,-0.6481,0.8843,-54.81,-40.81,-24.78,631,8
-0.6808,-0.1552,0.8101,-43.26,2.31,-12.95,808,1
-0.6188,0.2718,1.0424,-4.13,53.83,-10.08,914,7
-0.2625,0.2889,1.2981,-18.83,176.82,-21.42,962,9
-0.4714,0.3187,0.916,-30.38,284.69,-70.14,817,16
-1.4664,0.0171,0.7413,-111.16,329,-106.26,162,8
-1.7246,0.1254,0.8618,-57.19,191.59,-94.08,17,3
-0.915,-0.081,1.1063,-78.19,169.89,-59.71,16,7
-0.6773,0.3933,1.8349,-16.94,89.53,-70.84,14,4
-0.2464,0.7359,2.0481,-15.4,75.6,-67.69,16,6
-0.4841,0.5685,1.8564,17.85,-55.37,-18.83,13,0
-0.5417,0.6398,1.3713,57.96,-170.1,36.96,17,5
-0.5729,0.3543,0.9628,121.87,-291.41,67.34,14,3
-0.9902,0.3997,1.0463,154.77,-323.61,127.19,15,10
-1.5352,0.3948,0.9926,106.68,-345.24,252.77,17,5
-2.4298,-0.3509,0.5607,85.75,-288.47,276.92,13,16
-2.6001,-0.0586,-0.5031,62.44,-193.62,79.03,9,7
-1.7719,-0.8106,-1.1775,89.46,8.26,99.26,12,11
-4.1021,-1.4294,-0.9209,-415.45,220.57,12.11,19,58
-8.6952,0.4031,3.8737,173.88,255.57,-304.78,7,1020
-0.1957,-0.2982,-0.0522,68.74,-14.77,-35.98,77,823
-0.8091,0.0639,0.6783,13.51,-8.82,-11.34,457,552
-0.6056,0.1835,0.9789,9.17,12.46,-17.01,675,108
-0.4294,0.3753,1.1151,16.1,69.16,-21.14,796,15
-0.2948,0.2464,1.1907,-11.27,200.2,-35.77,818,14
-0.5114,0.3475,0.7647,-43.26,273.77,-63.7,614,11
-1.3196,0.0673,0.6627,-64.89,263.34,-60.2,95,10
-1.4215,0.1459,0.6095,-63.14,215.25,-62.16,19,19
-0.9179,-0.0044,0.9687,-77.28,207.41,-40.95,18,18
-1.3654,-0.0498,2.3692,-9.8,184.45,-30.03,7,13
-0.5588,0.9448,2.3624,-8.4,28.98,-93.45,10,15
-0.2294,0.693,1.7827,89.39,-52.78,-52.92,14,11
-0.3157,0.3475,1.3088,57.82,-200.2,24.43,14,7
-0.6564,0.304,1.1078,131.6,-300.44,51.1,14,6
-0.9184,0.265,1.1112,165.69,-359.66,95.27,18,6
-1.485,0.6934,1.3274,152.74,-384.3,173.81,20,8
-2.3444,0.1586,0.9443,124.88,-364.35,266.84,15,7
-3.2057,-0.9184,-0.2987,124.67,-250.74,177.66,11,10
-2.987,-1.7173,-1.8739,19.74,-22.82,26.18,10,9
-4.9381,-1.3576,-2.2755,-372.33,206.01,-78.82,7,247
-6.2903,0.5056,1.7763,-163.24,244.37,-113.75,9,1034
-0.7798,-0.2635,-0.001,113.75,-10.64,-35.77,34,978
-0.9784,-0.1,0.6832,4.62,-8.12,-15.26,400,665
-0.669,-0.0405,0.9545,-0.91,17.57,-12.04,594,215
-0.4651,0.2162,1.0887,21.98,71.68,-9.52,765,19
-0.3328,0.2704,1.1546,-5.46,181.51,-34.09,787,15
-0.5436,0.2874,0.7808,-36.05,245,-65.38,611,17
-1.2146,0.0454,0.6983,-58.52,251.09,-66.92,111,20
-1.0746,0.083,0.5827,-41.79,240.87,-48.51,14,24
-1.038,0.1366,0.9511,-54.81,215.39,-43.75,17,15
-1.0687,0.3113,1.4498,-67.27,252.56,-50.89,7,15
-1.3122,1.0599,2.6401,29.19,69.09,-91.49,14,11
-0.6212,0.5431,1.9593,107.1,-37.38,-101.15,10,13
-0.5958,0.4719,1.3415,42.14,-167.72,-12.32,19,14
-0.4514,0.2718,0.977,123.97,-269.43,52.92,13,12
-0.916,0.2669,0.9443,149.38,-344.54,108.85,15,7
-1.1644,0.4372,0.9453,135.03,-367.08,174.51,9,7
-2.0594,-0.1718,1.0751,100.38,-370.51,263.13,11,4
-2.7826,-0.4592,0.2816,71.47,-329.49,212.31,9,7
-2.8568,-0.5929,-0.896,64.54,-181.65,47.81,6,7
-2.3849,-0.568,-1.2927,59.43,30.24,40.53,4,8
-0.9321,-0.4441,-1.1439,-420.28,328.37,-118.93,5,244
-8.9958,0.1742,2.3644,-163.66,126.07,-93.03,7,1075
0.5368,-0.1825,0.8818,135.24,-2.24,-32.97,48,935
-0.7144,-0.0586,0.8369,15.26,-6.51,-5.04,344,648
-0.55,0.1093,0.8955,-8.96,12.81,-16.59,551,204
-0.5134,0.1293,0.9955,0.14,56.14,-12.95,723,15
-0.3387,0.1864,1.181,-19.25,152.46,-24.29,787,12
-0.4724,0.2142,0.894,-14.56,238.91,-54.53,708,14
-1.0902,0.1171,0.6256,-62.37,270.27,-61.39,221,16
-1.2107,0.1786,0.7149,-43.96,258.16,-44.87,16,24
-1.2893,0.1752,1.0829,-84.56,225.54,-48.58,18,18
-1.0258,0.059,1.3122,-65.73,264.32,-36.89,26,16
-1.3352,1.0687,2.399,27.44,88.2,-102.76,14,16
-0.6656,0.673,1.8539,93.45,-16.94,-120.33,16,15
-0.5334,0.6881,1.3766,42.07,-167.23,-16.8,18,12
-0.608,0.2918,1.0224,117.39,-271.53,65.31,8,14
-0.6012,0.2274,0.7383,134.47,-357.21,91.42,16,12
-1.34,0.4172,1.015,153.23,-376.53,143.71,14,7
-1.9056,-0.2689,1.0199,118.86,-384.79,261.03,16,8
-3.0529,-0.5163,0.4128,37.38,-331.59,242.55,12,16
-3.3906,-0.6022,-1.3786,29.4,-147.21,93.8,10,10
-3.2623,0.304,-2.4834,-42.91,146.16,-9.87,13,13
1.7802,-0.1366,2.5962,114.03,405.02,-108.85,11,932
-0.3143,-0.6432,1.5094,-30.66,20.09,-44.45,10,1018
-0.7081,0.4099,0.8769,-28.07,-4.13,-30.17,137,852
-0.5758,0.1893,0.9008,-14.07,-3.85,-15.47,419,527
-0.5388,0.1903,0.9262,-3.5,29.68,-14.35,664,55
-0.366,0.2411,1.1785,6.16,90.93,-8.61,780,10
-0.3235,0.2879,1.1039,-19.53,205.31,-35.84,803,16
-0.6305,0.3187,0.7271,-47.53,258.02,-69.79,595,16
-1.218,-0.041,0.7837,-75.04,258.93,-65.38,96,21
-1.2634,0.04,0.8633,-70.42,261.45,-52.85,20,18
-1.0619,0.0678,1.0975,-106.96,257.04,-48.09,20,15
-1.2259,-0.3709,2.5449,-12.32,197.89,-51.94,18,14
-0.51,0.527,2.093,38.08,17.85,-137.06,11,18
-0.5051,1.0448,1.5474,76.02,-92.96,-81.34,16,18
-0.5597,0.4382,1.0399,79.94,-203.98,38.92,15,16
-0.8086,0.3489,0.8989,123.2,-327.25,88.41,17,13
-0.8965,0.2611,0.8023,168.07,-357.84,121.24,14,11
-1.5026,0.5456,1.1639,130.9,-371.63,214.41,7,3
-2.5239,-0.0273,0.8355,147.7,-364.42,299.74,10,11
-3.5116,-0.7183,-0.8306,75.32,-210.07,143.64,13,12
-2.9329,-1.6987,-1.6919,54.67,21.42,62.72,10,9
-1.1761,-1.9466,-0.0317,-383.18,206.5,-45.15,8,397
-4.9283,1.3703,-2.1496,-81.48,-175.63,70.14,5,1047
-2.052,0.5812,1.0014,119.7,-22.12,-27.51,76,889
-0.6656,0.6866,0.7437,-13.79,-0.49,-15.68,351,564
-0.5295,0.1161,0.9311,-8.33,22.26,-12.39,575,136
-0.4231,0.1947,1.097,10.29,74.62,-7.91,715,9
-0.3436,0.3192,1.1219,-13.86,185.64,-31.15,762,16
-0.5685,0.223,0.7998,-32.41,248.08,-59.92,640,10
-1.1692,0.0288,0.7125,-68.39,261.17,-64.89,127,16
-1.4713,0.2133,1.2146,-84.28,242.13,-45.22,14,13
-1.3557,-0.0673,2.0535,-53.69,247.24,-32.13,11,9
-0.7047,0.7818,2.0872,32.06,44.03,-140,21,14
